Listing_ID,Role_Title,Company,Company_Type,Country,City,Location_Micro_Market,Seniority,Experience_Required,Function,Key_Skills,Comp_Range_INR_LPA,Comp_Basis,Portal,Source_URL,Listing_Status,Posting_Date,Date_Found,Fit_Score,Fit_Rationale,Profile_Hook,Application_Notes,Agent_Source,Comp_Check,Verification_Note,Last_Verified
S01-035,"Vice President, Real Estate",Brookfield Asset Management,Real Estate PE,Singapore,Singapore,Marina Bay,VP,7-11 yrs (inferred),RE Investments,Underwriting; asset management; JV and fund structures; distributions; value creation,"SGD 14,000-20,000/mo",Market estimate (SGD),Company Careers Page,https://www.brookfield.com/careers,Target employer - not verified,Unknown,2026-09-20,7,"Brookfield fund and JV mechanics match his waterfall and capital-planning work, and it is a global sponsor of mobile talent.",Fund and JV capital planning; waterfall and distribution modelling,"Large global institution with an established mobility and sponsorship record, which lifts realistic odds. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Brookfield also has India seats worth checking in parallel.",S01,"In line (SGD 200,000-350,000/year) [Low confidence]",,
S01-036,"Associate, Real Estate (Asia Pacific)",KKR,Real Estate PE,Singapore,Singapore,Marina Bay,Associate,4-8 yrs (inferred),RE Investments,Underwriting; DCF and waterfall modelling; due diligence; IC memos,"SGD 13,000-18,000/mo",Market estimate (SGD),Company Careers Page,https://www.kkr.com/careers,Target employer - not verified,Unknown,2026-09-20,6,"Strong platform and sponsorship record, but the Associate pipeline is banking-credentialed and his profile is operating-side rather than deal-side.",Waterfall and distribution modelling; institutional real estate analytics,"KKR sponsors and pays above COMPASS-sensitive thresholds. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Main risk is profile shape, not visa.",S01,"Below market (SGD 200,000-350,000/year) [Low confidence]",,
S01-037,"Asset Manager, Southeast Asia",Gaw Capital Partners,Real Estate PE,Singapore,Singapore,Marina Bay,Manager,6-10 yrs (inferred),Asset Management,Asset business plans; repositioning; leasing strategy; returns modelling,"SGD 10,000-14,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/gaw-capital-partners/jobs/,Target employer - not verified,Unknown,2026-09-20,6,Value-add asset management fits his skills; the Singapore desk is small and opportunistic in its hiring.,Asset-level value creation and exit analytics,"Sponsorship: mid-sized manager, COMPASS moderate. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 105,000-150,000/year) [Low confidence]",,
S01-038,"Associate Director, Asset Management (Living)",Hines,Real Estate PE,Singapore,Singapore,Marina Bay,Director,8-12 yrs (inferred),Asset Management,Living-sector asset management; rent and occupancy strategy; JV partners; business plans,"SGD 12,000-16,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/hines/jobs/,Target employer - not verified,Unknown,2026-09-20,7,"Hines is a US owner-operator expanding living sectors in Asia, so his US SFR operating background is a credential rather than a translation problem.","US residential rental platform: rent optimisation, renewals, occupancy strategy","Hines is a large global platform with international mobility practice, which helps on sponsorship. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. A US-to-Asia internal transfer framing may be stronger than a cold application.",S01,"In line (SGD 160,000-260,000/year) [Low confidence]",,
S01-039,"Associate Director, Asset Management",CBRE Investment Management,Asset Manager,Singapore,Singapore,Raffles Place,Director,8-12 yrs (inferred),Asset Management,Fund asset management; business plans; hold/sell; investor reporting; returns modelling,"SGD 12,000-16,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/cbre-investment-management/jobs/,Target employer - not verified,Unknown,2026-09-20,7,Fund-level asset management with hold/sell and investor reporting is a close match to his disposition strategy and fund reporting work.,Hold/sell analytics and fund-level performance reporting,"CBRE IM is part of a very large global employer with an established sponsorship record. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"In line (SGD 160,000-260,000/year) [Low confidence]",,
S01-040,"Portfolio Manager, Asia Pacific",Nuveen Real Estate,Asset Manager,Singapore,Singapore,Raffles Place,Manager,7-11 yrs (inferred),Portfolio Management,Portfolio construction; performance attribution; fund strategy; investor reporting,"SGD 11,000-15,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/nuveen/jobs/,Target employer - not verified,Unknown,2026-09-20,6,Fund portfolio management is adjacent to his portfolio work but is a capital-markets-facing role he has not held.,Portfolio performance management and capital planning,"Sponsorship: Nuveen/TIAA is a large institution but the APAC team is small. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"Above market (SGD 105,000-150,000/year) [Low confidence]",,
S01-041,"Investment Manager, Asia Pacific",Savills Investment Management,Asset Manager,Singapore,Singapore,Raffles Place,Manager,6-10 yrs (inferred),RE Investments,Underwriting; fund investment analysis; asset plans; investor reporting,"SGD 9,500-13,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/savills-investment-management/jobs/,Target employer - not verified,Unknown,2026-09-20,6,"Transferable underwriting and fund analysis, but a smaller platform with thinner sponsorship appetite.",Fund investment analysis and asset-level underwriting,"Sponsorship: mid-sized manager, COMPASS headroom limited. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"Below market (SGD 200,000-350,000/year) [Low confidence]",,
S01-042,Head of Revenue Management,Weave Living,Proptech,Singapore,Singapore,Singapore (unspecified),Director,7-11 yrs (inferred),Revenue Management,Pricing engine design; dynamic pricing; occupancy strategy; renewal modelling; demand forecasting,"SGD 12,000-16,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/weave-living/jobs/,Target employer - not verified,Unknown,2026-09-20,8,A rental-residential operator building a revenue management function is the single closest analogue to what he does at Amherst today.,Built and ran rent/pricing optimisation and renewal strategy on a large rental residential portfolio,"Sponsorship is the real risk: a scale-up operator has limited COMPASS headroom and may prefer an EP-ready candidate. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Ask about EP support in the first conversation.",S01,"Above market (SGD 80,000-120,000/year) [Low confidence]",,
S01-043,Revenue & Pricing Manager,Cove,Proptech,Singapore,Singapore,Singapore (unspecified),Manager,5-9 yrs (inferred),Revenue Management,Dynamic pricing; occupancy optimisation; demand forecasting; SQL/BI; unit economics,"SGD 7,000-10,000/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/cove-living/jobs/,Target employer - not verified,Unknown,2026-09-20,7,"Co-living pricing and occupancy optimisation is his exact lever set, at smaller scale and with startup compensation.",Rent optimisation and occupancy strategy with measurable portfolio results,"Sponsorship: a startup is the hardest COMPASS case and the salary may sit near the EP floor. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Verify EP viability before spending time.",S01,"In line (SGD 80,000-120,000/year) [Low confidence]",,
S01-044,"Senior Manager, Business Planning & Analytics",Keppel DC REIT,REIT / InvIT,Singapore,Singapore,Keppel Bay,Senior Manager,7-11 yrs (inferred),Data & Analytics,Business planning; portfolio analytics; forecast modelling; BI reporting; capital planning,"SGD 10,000-13,500/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/keppel-dc-reit/jobs/,Target employer - not verified,Unknown,2026-09-20,6,"Business planning and analytics is squarely his skill set, but data-centre economics are a specialist domain.",Revenue forecasting and portfolio analytics infrastructure,"Sponsorship: Keppel group record helps; the REIT manager itself is small. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,Not benchmarked (non-Mumbai market),,
S01-045,"Director, Capital Markets (Living & Alternatives)",JLL,Consulting,Singapore,Singapore,Raffles Place,Director,8-12 yrs (inferred),Capital Markets,Transaction advisory; underwriting; investor coverage; pitch materials; market analysis,"SGD 10,000-15,000/mo plus commission",Market estimate (SGD),Company Careers Page,https://www.jll.com.sg/en/careers,Target employer - not verified,Unknown,2026-09-20,5,He has the analytics but capital markets advisory is a relationship and origination job in a market where he has no network.,Asset-level exit strategy and disposition analytics,"Sponsorship: JLL is a very large employer that does sponsor, but commission-linked roles are scored on base salary for COMPASS. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,Not benchmarked (non-Mumbai market),,
S01-046,"Senior Manager, Portfolio Advisory",Cushman & Wakefield,Consulting,Singapore,Singapore,Raffles Place,Senior Manager,7-11 yrs (inferred),Strategy,Portfolio strategy advisory; occupancy analytics; client reporting; benchmarking,"SGD 8,500-11,500/mo",Market estimate (SGD),LinkedIn,https://www.linkedin.com/company/cushman-wakefield/jobs/,Target employer - not verified,Unknown,2026-09-20,4,Advisory framing rather than principal-side ownership - a clear step away from the P&L accountability he has now.,Portfolio performance analytics,"Sponsorship possible at a large advisory firm but the role is a downgrade in scope. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027. Include only as a fallback.",S01,Not benchmarked (non-Mumbai market),,
S01-047,Real Estate & Real Assets recruitment (multiple mandates),Michael Page Singapore,Recruiter / Search Firm,Singapore,Singapore,Raffles Place,Manager,5-12 yrs (inferred),Portfolio Management,Asset management; portfolio management; fund finance; REIT capital management,Not disclosed,Unknown,Michael Page Singapore,https://www.michaelpage.com.sg/jobs/property-construction,Target employer - not verified,Unknown,2026-09-20,6,Recruiter-fronted coverage of exactly this lane; useful as a channel rather than a single role.,Revenue management plus fund waterfall modelling on a US institutional platform,"Recruiter listing - client not named. Ask the consultant the sponsorship question first: which of their live S-REIT and fund mandates will sponsor an EP for an overseas candidate. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"No range given (benchmark SGD 105,000-150,000/year)",,
S01-048,Banking & Financial Services / Real Assets mandates,Robert Walters Singapore,Recruiter / Search Firm,Singapore,Singapore,Raffles Place,Manager,5-12 yrs (inferred),Fund Finance,Fund finance; capital management; portfolio analytics; investor reporting,Not disclosed,Unknown,Robert Walters Singapore,https://www.robertwalters.com.sg/expertise/banking-financial-services.html,Target employer - not verified,Unknown,2026-09-20,6,Covers fund finance and capital management mandates across S-REITs and private funds - the adjacent half of his profile.,Fund and JV capital planning; capital calls and distributions,"Recruiter-fronted; clients unnamed. Open with the EP/COMPASS question so they only send sponsorship-willing mandates. Singapore EP: FS min SGD 6,200/mo (SGD 11,800 at 45+) plus 40 COMPASS points; floor rises to SGD 6,600 on 1 Jan 2027.",S01,"No range given (benchmark SGD 90,000-130,000/year)",,
