Listing_ID,Role_Title,Company,Company_Type,Country,City,Location_Micro_Market,Seniority,Experience_Required,Function,Key_Skills,Comp_Range_INR_LPA,Comp_Basis,Portal,Source_URL,Listing_Status,Posting_Date,Date_Found,Fit_Score,Fit_Rationale,Profile_Hook,Application_Notes,Agent_Source,Comp_Check,Verification_Note,Last_Verified
E01-025,Asset Manager - Irish Commercial Real Estate,IPUT Real Estate,REIT / InvIT,Ireland,Dublin,Dublin 2,Manager,6-10 yrs (inferred),RE Investments,Asset business plans; leasing strategy; income forecasting; asset-level returns; hold-sell analysis,"EUR 85,000-110,000",Market estimate (EUR),LinkedIn,https://www.linkedin.com/jobs/search/?keywords=asset%20manager%20real%20estate&location=Dublin,Target employer - not verified,Unknown,2026-09-19,8,"Asset management at Ireland largest property fund is leasing strategy, income forecasting and hold-sell decisions - the same decisions he makes on the Amherst portfolio.",Leasing and renewal strategy plus hold-sell / disposition analytics,"Visa: Irish Critical Skills Employment Permit, EUR 40,904 from 1 Mar 2026 if the occupation is on the Critical Skills Occupation List, else EUR 68,911 on the general employment permit. RESEARCHED 2026-09-20: the 2026 CSOL finance entries are actuaries, financial analysts with specialist qualifications, risk managers, quantitative analysts and chartered/certified accountants - 'fund accountant' does NOT appear as a distinct entry, so fund-administration titles most likely fall OUTSIDE the CSOL. Plan on the EUR 68,911 general-permit floor, and where possible get the role titled as financial analyst / portfolio analyst rather than fund accountant. Irish CRE is relationship-driven and IPUT is small - referral matters more than the application. Sponsorship capacity at a small employer is the main risk; raise it early.",E01,"In line (EUR 75,000-115,000/year) [Low confidence]",,
E01-026,Investment Manager - European Living,Hines,Real Estate PE,Ireland,Dublin,Dublin 2,Manager,6-10 yrs (inferred),RE Investments,Residential investment underwriting; JV structuring; business plans; exit strategy; capital deployment,"EUR 90,000-115,000",Market estimate (EUR),Company Careers Page,https://www.hines.com/careers/locations/ireland,Search-surfaced,Unknown,2026-09-19,9,Hines living/residential strategy plus JV structuring is the closest European analogue to Amherst institutional single-family rental - he has both the operating economics and the JV waterfall side.,Institutional residential portfolio economics + JV capital planning and waterfalls,"Visa: Irish Critical Skills Employment Permit, EUR 40,904 from 1 Mar 2026 if the occupation is on the Critical Skills Occupation List, else EUR 68,911 on the general employment permit. RESEARCHED 2026-09-20: the 2026 CSOL finance entries are actuaries, financial analysts with specialist qualifications, risk managers, quantitative analysts and chartered/certified accountants - 'fund accountant' does NOT appear as a distinct entry, so fund-administration titles most likely fall OUTSIDE the CSOL. Plan on the EUR 68,911 general-permit floor, and where possible get the role titled as financial analyst / portfolio analyst rather than fund accountant. Hines is US-headquartered and moves people internationally; a US-platform CV is an asset rather than a question mark here.",E01,"In line (EUR 75,000-115,000/year) [Low confidence]",,
E01-027,Portfolio Analytics Manager - European Real Estate,Kennedy Wilson Europe,Real Estate PE,Ireland,Dublin,Dublin 2,Manager,5-9 yrs (inferred),Portfolio Management,Portfolio analytics; rent and occupancy forecasting; asset performance; JV reporting; BI/SQL,"EUR 80,000-100,000",Market estimate (EUR),LinkedIn,https://www.businesspost.ie/commercial-real-estate/kennedy-wilson-swoops-for-e1bn-dublin-apartment-projects-as-hines-exits-fund/,Search-surfaced,Unknown,2026-09-19,9,"Kennedy Wilson runs a large Irish multifamily book through JVs - rent optimisation, occupancy forecasting and JV partner reporting is a line-for-line match to his current role.",Rent/occupancy optimisation and revenue forecasting on a large residential portfolio,"Visa: Irish Critical Skills Employment Permit, EUR 40,904 from 1 Mar 2026 if the occupation is on the Critical Skills Occupation List, else EUR 68,911 on the general employment permit. RESEARCHED 2026-09-20: the 2026 CSOL finance entries are actuaries, financial analysts with specialist qualifications, risk managers, quantitative analysts and chartered/certified accountants - 'fund accountant' does NOT appear as a distinct entry, so fund-administration titles most likely fall OUTSIDE the CSOL. Plan on the EUR 68,911 general-permit floor, and where possible get the role titled as financial analyst / portfolio analyst rather than fund accountant. US-listed sponsor with a US-heavy leadership team - the Amherst name will be recognised. Mention SQL/BI explicitly.",E01,Not benchmarked (non-Mumbai market),,
E01-028,Fund Accounting Manager - Alternatives,State Street,Asset Manager,Ireland,Dublin,IFSC,Manager,6-10 yrs (inferred),Fund Finance,Alternatives fund accounting; capital activity; waterfall review; team leadership; control framework,"EUR 70,000-90,000",Market estimate (EUR),eFinancialCareers,"https://ie.indeed.com/q-private-equity-fund-accounting-l-dublin,-county-dublin-jobs.html",Search-surfaced,Unknown,2026-09-19,7,Alternatives fund accounting at scale with waterfall review in scope; strong adjacency but more production than analysis.,Waterfall and distribution mechanics,"Visa: Irish Critical Skills Employment Permit, EUR 40,904 from 1 Mar 2026 if the occupation is on the Critical Skills Occupation List, else EUR 68,911 on the general employment permit. RESEARCHED 2026-09-20: the 2026 CSOL finance entries are actuaries, financial analysts with specialist qualifications, risk managers, quantitative analysts and chartered/certified accountants - 'fund accountant' does NOT appear as a distinct entry, so fund-administration titles most likely fall OUTSIDE the CSOL. Plan on the EUR 68,911 general-permit floor, and where possible get the role titled as financial analyst / portfolio analyst rather than fund accountant. Large sponsor, low permit risk. Pre-empt the absence of a formal accounting qualification.",E01,"In line (EUR 60,000-81,750/year) [High confidence]",,
E01-029,AVP - Alternative Investment Services,BNY,Bank,Ireland,Dublin,IFSC,AVP,6-10 yrs (inferred),Fund Finance,PE/RE fund servicing; capital calls and distributions; investor allocations; client relationship; process control,"EUR 70,000-90,000",Market estimate (EUR),eFinancialCareers,"https://ie.indeed.com/q-private-equity-fund-accounting-l-dublin,-county-dublin-jobs.html",Search-surfaced,Unknown,2026-09-19,7,"Alternative investment services covers the capital-activity cycle he owns, at a bank with strong sponsorship capability.","Capital calls, commitments and distributions","Visa: Irish Critical Skills Employment Permit, EUR 40,904 from 1 Mar 2026 if the occupation is on the Critical Skills Occupation List, else EUR 68,911 on the general employment permit. RESEARCHED 2026-09-20: the 2026 CSOL finance entries are actuaries, financial analysts with specialist qualifications, risk managers, quantitative analysts and chartered/certified accountants - 'fund accountant' does NOT appear as a distinct entry, so fund-administration titles most likely fall OUTSIDE the CSOL. Plan on the EUR 68,911 general-permit floor, and where possible get the role titled as financial analyst / portfolio analyst rather than fund accountant. Banks are the safest permit route in Dublin. Ask about CSOL classification in the first recruiter call.",E01,"Below market (EUR 100,000-130,000/year) [High confidence]",,
E01-030,Senior Fund Accountant - Real Estate,Maples Group,Asset Manager,Ireland,Dublin,Dublin 2,Senior Analyst,4-8 yrs (inferred),Fund Finance,RE fund accounting; capital activity; NAV; financial statements; investor allocations,"EUR 55,000-75,000",Market estimate (EUR),IrishJobs,https://www.irishjobs.ie/jobs/fund-accountant/in-dublin,Target employer - not verified,Unknown,2026-09-19,6,Standard RE fund accounting - genuinely transferable but a step down in scope from portfolio and capital planning.,Real estate fund capital activity,"Visa: Irish Critical Skills Employment Permit, EUR 40,904 from 1 Mar 2026 if the occupation is on the Critical Skills Occupation List, else EUR 68,911 on the general employment permit. RESEARCHED 2026-09-20: the 2026 CSOL finance entries are actuaries, financial analysts with specialist qualifications, risk managers, quantitative analysts and chartered/certified accountants - 'fund accountant' does NOT appear as a distinct entry, so fund-administration titles most likely fall OUTSIDE the CSOL. Plan on the EUR 68,911 general-permit floor, and where possible get the role titled as financial analyst / portfolio analyst rather than fund accountant. At this band the general permit floor of EUR 68,911 is not met, so a CSEP is effectively required - do not apply unless CSOL status is confirmed.",E01,"In line (EUR 60,000-81,750/year) [High confidence]",,
E01-031,Financial Reporting Manager - Real Assets,Alter Domus,Asset Manager,Ireland,Dublin,Dublin 2,Manager,6-10 yrs (inferred),Fund Finance,Fund financial reporting; capital account statements; IFRS; investor disclosures; audit liaison,"EUR 70,000-90,000",Market estimate (EUR),Company Careers Page,https://careers.alterdomus.com/search/?q=&locationsearch=Dublin,Target employer - not verified,Unknown,2026-09-19,6,"Reporting-side fund work touching capital accounts; transferable, but the analytical edge he brings is under-used here.",Capital account and distribution reporting,"Visa: Irish Critical Skills Employment Permit, EUR 40,904 from 1 Mar 2026 if the occupation is on the Critical Skills Occupation List, else EUR 68,911 on the general employment permit. RESEARCHED 2026-09-20: the 2026 CSOL finance entries are actuaries, financial analysts with specialist qualifications, risk managers, quantitative analysts and chartered/certified accountants - 'fund accountant' does NOT appear as a distinct entry, so fund-administration titles most likely fall OUTSIDE the CSOL. Plan on the EUR 68,911 general-permit floor, and where possible get the role titled as financial analyst / portfolio analyst rather than fund accountant. Use as a second-choice Alter Domus application alongside the Luxembourg fund controller role - same group, two permit routes.",E01,"In line (EUR 60,000-81,750/year) [High confidence]",,
E01-032,Investment Analyst - European Real Estate Funds,Greenman Investments,Real Estate PE,Ireland,Dublin,Dublin (unspecified),Senior Analyst,4-8 yrs (inferred),RE Investments,RE fund underwriting; cash flow modelling; distribution forecasting; investor reporting; asset performance,"EUR 60,000-80,000",Market estimate (EUR),LinkedIn,https://www.linkedin.com/jobs/search/?keywords=real%20estate%20investment%20analyst&location=Dublin,Target employer - not verified,Unknown,2026-09-19,7,"Small Dublin-based German retail RE fund manager where one analyst covers underwriting, distributions and investor reporting - broad scope suits his generalist strength.",Fund cash flow and distribution modelling,"Visa: Irish Critical Skills Employment Permit, EUR 40,904 from 1 Mar 2026 if the occupation is on the Critical Skills Occupation List, else EUR 68,911 on the general employment permit. RESEARCHED 2026-09-20: the 2026 CSOL finance entries are actuaries, financial analysts with specialist qualifications, risk managers, quantitative analysts and chartered/certified accountants - 'fund accountant' does NOT appear as a distinct entry, so fund-administration titles most likely fall OUTSIDE the CSOL. Plan on the EUR 68,911 general-permit floor, and where possible get the role titled as financial analyst / portfolio analyst rather than fund accountant. Small employer: sponsorship capacity is the real question, and the general-permit floor of EUR 68,911 may exceed the band. Confirm both before investing time.",E01,"Below market (EUR 75,000-115,000/year) [Low confidence]",,
E01-033,Asset Manager - Residential,Bouwinvest Real Estate Investors,Real Estate PE,Netherlands,Amsterdam,Zuidas,Manager,6-10 yrs (inferred),RE Investments,Residential asset management; rent strategy; occupancy and renewals; business plans; hold-sell analysis,"EUR 85,000-110,000",Market estimate (EUR),Company Careers Page,https://topofminds.com/en/bouwinvest/,Search-surfaced,Unknown,2026-09-19,9,"Bouwinvest Residential Fund is institutional rental housing - rent strategy, occupancy and renewals across a large residential book is exactly what he runs at Amherst today.","Rent/pricing optimisation, occupancy and renewal strategy on institutional rental housing","Visa: Dutch Highly Skilled Migrant route, EUR 5,942 gross/month at age 30+, and the employer must be an IND-recognised sponsor. Check the public register at ind.nl/en/public-register-recognised-sponsors/public-register-work (~10,000 recognised sponsors). RESEARCHED 2026-09-20: from 1 Jan 2026 recognised sponsors carry extra record-keeping duties (incl. proof of salary paid) and application fees rose ~4.4% - some smaller employers have become more reluctant as a result. Check the IND public register for recognised-sponsor status. Dutch residential is heavily regulated (points system, rent caps) - pre-empt by showing you learn regulated pricing regimes fast.",E01,"Above market (EUR 70,000-95,000/year) [Low confidence]",,
E01-034,Fund Controller - Residential Fund,Vesteda,REIT / InvIT,Netherlands,Amsterdam,Amsterdam (unspecified),Manager,6-10 yrs (inferred),Fund Finance,Fund controlling; distributions to participants; capital planning; performance reporting; forecasting,"EUR 85,000-105,000",Market estimate (EUR),Company Careers Page,https://www.vesteda.com/en/careers,Target employer - not verified,Unknown,2026-09-19,9,"Vesteda is a large Dutch residential fund - fund controlling there means capital planning, participant distributions and portfolio forecasting, which is his exact combination.",Fund capital planning plus residential portfolio forecasting and distributions,"Visa: Dutch Highly Skilled Migrant route, EUR 5,942 gross/month at age 30+, and the employer must be an IND-recognised sponsor. Check the public register at ind.nl/en/public-register-recognised-sponsors/public-register-work (~10,000 recognised sponsors). RESEARCHED 2026-09-20: from 1 Jan 2026 recognised sponsors carry extra record-keeping duties (incl. proof of salary paid) and application fees rose ~4.4% - some smaller employers have become more reluctant as a result. Verify IND recognised-sponsor status. Dutch is commonly preferred for internal finance roles - ask upfront whether the team works in English.",E01,"In line (EUR 70,000-95,000/year) [Low confidence]",,
E01-035,Portfolio Manager - Real Estate,APG Asset Management,Asset Manager,Netherlands,Amsterdam,Zuidas,Senior Manager,8-12 yrs (inferred),Portfolio Management,RE portfolio construction; manager and JV selection; performance attribution; capital commitments; risk analytics,"EUR 100,000-135,000",Market estimate (EUR),Company Careers Page,https://www.apg.nl/en/working-at-apg/,Target employer - not verified,Unknown,2026-09-19,8,APG is one of the largest LP allocators to real estate globally; his GP-side capital-call and waterfall knowledge is directly useful on the LP side of the same contracts.,"Fund and JV commitments, capital calls and distribution waterfalls, seen from the GP side","Visa: Dutch Highly Skilled Migrant route, EUR 5,942 gross/month at age 30+, and the employer must be an IND-recognised sponsor. Check the public register at ind.nl/en/public-register-recognised-sponsors/public-register-work (~10,000 recognised sponsors). RESEARCHED 2026-09-20: from 1 Jan 2026 recognised sponsors carry extra record-keeping duties (incl. proof of salary paid) and application fees rose ~4.4% - some smaller employers have become more reluctant as a result. APG is an IND recognised sponsor of long standing. Frame the GP-to-LP flip as an advantage: he knows where the economics hide in an LPA.",E01,"Above market (EUR 70,000-95,000/year) [Low confidence]",,
E01-036,Investment Manager - Private Real Estate,PGGM,Asset Manager,Netherlands,Amsterdam,Amsterdam (unspecified),Manager,6-10 yrs (inferred),RE Investments,Private RE investment; JV and club deal structuring; fund terms analysis; waterfall review; performance monitoring,"EUR 95,000-125,000",Market estimate (EUR),LinkedIn,https://www.linkedin.com/jobs/search/?keywords=investment%20manager%20real%20estate&location=Amsterdam,Target employer - not verified,Unknown,2026-09-19,9,"PGGM invests through JVs and club deals where negotiating and stress-testing the promote structure is the job - he has built those waterfalls, not just read them.","JV structures, promote and preferred-return mechanics","Visa: Dutch Highly Skilled Migrant route, EUR 5,942 gross/month at age 30+, and the employer must be an IND-recognised sponsor. Check the public register at ind.nl/en/public-register-recognised-sponsors/public-register-work (~10,000 recognised sponsors). RESEARCHED 2026-09-20: from 1 Jan 2026 recognised sponsors carry extra record-keeping duties (incl. proof of salary paid) and application fees rose ~4.4% - some smaller employers have become more reluctant as a result. PGGM is headquartered in Zeist with Amsterdam presence - confirm the base location. Verify recognised-sponsor status on the IND register.",E01,Not benchmarked (non-Mumbai market),,
E01-037,Fund Manager - Dutch Real Estate Funds,a.s.r. real estate,Asset Manager,Netherlands,Amsterdam,Amsterdam (unspecified),Senior Manager,8-12 yrs (inferred),Portfolio Management,Fund strategy; capital raising support; distribution policy; portfolio performance; investor relations,"EUR 95,000-125,000",Market estimate (EUR),LinkedIn,https://www.linkedin.com/jobs/search/?keywords=fund%20manager%20real%20estate&location=Netherlands,Target employer - not verified,Unknown,2026-09-19,8,"Running a Dutch sector fund requires distribution policy, capital planning and portfolio performance - three things he already owns, plus investor relations he does not.",Fund capital planning and distribution policy,"Visa: Dutch Highly Skilled Migrant route, EUR 5,942 gross/month at age 30+, and the employer must be an IND-recognised sponsor. Check the public register at ind.nl/en/public-register-recognised-sponsors/public-register-work (~10,000 recognised sponsors). RESEARCHED 2026-09-20: from 1 Jan 2026 recognised sponsors carry extra record-keeping duties (incl. proof of salary paid) and application fees rose ~4.4% - some smaller employers have become more reluctant as a result. a.s.r. real estate is based in Utrecht with Amsterdam market presence - confirm base city. Dutch language likely preferred at fund-manager level; flag honestly.",E01,"Above market (EUR 70,000-95,000/year) [Low confidence]",,
E01-038,Asset Manager - Pan-European Retail,Redevco,Real Estate PE,Netherlands,Amsterdam,Amsterdam (unspecified),Manager,6-10 yrs (inferred),RE Investments,Asset business plans; leasing strategy; income optimisation; capex planning; disposal strategy,"EUR 85,000-110,000",Market estimate (EUR),Company Careers Page,https://www.redevco.com/careers/,Target employer - not verified,Unknown,2026-09-19,8,"Leasing strategy, income optimisation and disposal strategy per asset is his job description with the asset class changed from residential to retail.",Leasing strategy and retail disposition / exit-channel decisions at scale,"Visa: Dutch Highly Skilled Migrant route, EUR 5,942 gross/month at age 30+, and the employer must be an IND-recognised sponsor. Check the public register at ind.nl/en/public-register-recognised-sponsors/public-register-work (~10,000 recognised sponsors). RESEARCHED 2026-09-20: from 1 Jan 2026 recognised sponsors carry extra record-keeping duties (incl. proof of salary paid) and application fees rose ~4.4% - some smaller employers have become more reluctant as a result. Redevco works in English across Europe. Verify IND recognised-sponsor status. Pre-empt the lack of European retail experience with the transferable exit-channel analytics.",E01,"Above market (EUR 70,000-95,000/year) [Low confidence]",,
E01-039,Senior Fund Controller - European Real Estate,CBRE Investment Management,Real Estate PE,Netherlands,Amsterdam,Zuidas,Senior Manager,7-11 yrs (inferred),Fund Finance,Fund controlling; capital calls and distributions; JV partner accounting; fund forecasting; IFRS reporting,"EUR 95,000-120,000",Market estimate (EUR),Company Careers Page,https://realassets.ipe.com/news/people-moves-cbre-im-appoints-hicks-senior-portfolio-manager-for-dutch-funds/10068528.article,Search-surfaced,Unknown,2026-09-19,9,CBRE IM Amsterdam controls pan-European RE funds and separate accounts where JV partner splits and capital calls are the daily mechanics he built at Amherst.,Fund and JV capital planning; partner distribution splits,"Visa: Dutch Highly Skilled Migrant route, EUR 5,942 gross/month at age 30+, and the employer must be an IND-recognised sponsor. Check the public register at ind.nl/en/public-register-recognised-sponsors/public-register-work (~10,000 recognised sponsors). RESEARCHED 2026-09-20: from 1 Jan 2026 recognised sponsors carry extra record-keeping duties (incl. proof of salary paid) and application fees rose ~4.4% - some smaller employers have become more reluctant as a result. CBRE IM is a large multinational and almost certainly an IND recognised sponsor - verify on the register. English-working environment.",E01,"Above market (EUR 70,000-95,000/year) [Low confidence]",,
E01-040,Real Estate Investment Analyst,Aegon Asset Management,Asset Manager,Netherlands,Amsterdam,Amsterdam (unspecified),Senior Analyst,4-8 yrs (inferred),RE Investments,RE underwriting; cash flow modelling; portfolio analytics; fund performance; market research,"EUR 70,000-90,000",Market estimate (EUR),LinkedIn,https://www.linkedin.com/jobs/search/?keywords=real%20estate%20analyst&location=Amsterdam,Target employer - not verified,Unknown,2026-09-19,7,Underwriting and portfolio analytics inside an insurance-backed manager; a clean adjacency though a grade below his current scope.,Asset-level investment analysis and portfolio analytics,"Visa: Dutch Highly Skilled Migrant route, EUR 5,942 gross/month at age 30+, and the employer must be an IND-recognised sponsor. Check the public register at ind.nl/en/public-register-recognised-sponsors/public-register-work (~10,000 recognised sponsors). RESEARCHED 2026-09-20: from 1 Jan 2026 recognised sponsors carry extra record-keeping duties (incl. proof of salary paid) and application fees rose ~4.4% - some smaller employers have become more reluctant as a result. Aegon AM is Hague/Amsterdam split - confirm base. Recognised-sponsor status very likely; verify on the IND register.",E01,Not benchmarked (non-Mumbai market),,
E01-041,Client Director - Real Estate Funds,Intertrust (CSC),Asset Manager,Netherlands,Amsterdam,Amsterdam (unspecified),Director,8-12 yrs (inferred),Fund Finance,RE fund and SPV administration; client relationship; capital flows; structuring support; team leadership,"EUR 95,000-125,000",Market estimate (EUR),LinkedIn,https://www.linkedin.com/jobs/search/?keywords=client%20director%20funds&location=Amsterdam,Target employer - not verified,Unknown,2026-09-19,6,"Senior client-facing fund administration - his RE and fund-structure fluency fits, but the role is commercial and relationship-led rather than analytical.",Real estate fund and JV structure fluency,"Visa: Dutch Highly Skilled Migrant route, EUR 5,942 gross/month at age 30+, and the employer must be an IND-recognised sponsor. Check the public register at ind.nl/en/public-register-recognised-sponsors/public-register-work (~10,000 recognised sponsors). RESEARCHED 2026-09-20: from 1 Jan 2026 recognised sponsors carry extra record-keeping duties (incl. proof of salary paid) and application fees rose ~4.4% - some smaller employers have become more reluctant as a result. Director-level client roles usually want an existing Benelux network he does not have - treat as a stretch/opportunistic application only.",E01,"Above market (EUR 70,000-95,000/year) [Low confidence]",,
E01-042,Fund Manager - Institutional Real Estate,Deka Immobilien,Asset Manager,Germany,Frankfurt,Frankfurt (unspecified),Senior Manager,8-12 yrs (inferred),Portfolio Management,RE fund management; portfolio strategy; capital planning; distribution policy; investor reporting,"EUR 95,000-130,000",Market estimate (EUR),Company Careers Page,https://www.deka-immobilien.de/en/about-us/careers/,Search-surfaced,Unknown,2026-09-19,8,"Deka runs some of Europe largest open-ended RE funds where liquidity, capital planning and distribution policy dominate - his fund capital-planning experience is directly relevant.",Fund capital deployment planning and distribution mechanics,"Visa: German EU Blue Card, EUR 50,700/yr standard or EUR 45,934 for shortage occupations, and the degree must be recognised in the ANABIN database - check ANABIN entry early, it is the usual blocker. German is very likely expected at fund-manager level at Deka - score this honestly as a language-gated role and only pursue with German or an explicitly English-speaking team.",E01,"Above market (EUR 75,000-105,000/year) [Low confidence]",,
E01-043,Portfolio Manager - Real Estate Funds,DWS Group,Asset Manager,Germany,Frankfurt,Frankfurt (unspecified),VP,7-11 yrs (inferred),Portfolio Management,RE portfolio management; fund performance; capital deployment; business plans; investor reporting,"EUR 100,000-140,000",Market estimate (EUR),eFinancialCareers,"https://www.glassdoor.com/Job/germany-real-estate-portfolio-manager-jobs-SRCH_IL.0,7_IN96_KO8,37.htm",Search-surfaced,Unknown,2026-09-19,9,"DWS real estate portfolio management covers capital deployment, fund performance and asset business plans across a global book - a direct read-across from his portfolio and capital planning scope.",Portfolio performance management plus fund capital deployment planning,"Visa: German EU Blue Card, EUR 50,700/yr standard or EUR 45,934 for shortage occupations, and the degree must be recognised in the ANABIN database - check ANABIN entry early, it is the usual blocker. DWS is a global institution working substantially in English and a regular international hirer - the strongest Frankfurt sponsor in this lane. Check ANABIN degree recognition early.",E01,"In line (EUR 120,000-180,000/year) [Low confidence]",,
E01-044,Fund Controller - Real Assets,Universal Investment,Asset Manager,Germany,Frankfurt,Frankfurt (unspecified),Manager,6-10 yrs (inferred),Fund Finance,Fund controlling; capital calls and distributions; KVG/AIFM reporting; NAV oversight; investor reporting,"EUR 80,000-105,000",Market estimate (EUR),Company Careers Page,https://www.universal-investment.com/en/career/,Target employer - not verified,Unknown,2026-09-19,7,"Germany largest third-party KVG administers RE and infra funds where capital calls and distributions are core; a good adjacency, discounted for the German-language and KVG-regulatory expectation.","Capital calls, commitments and distribution waterfalls","Visa: German EU Blue Card, EUR 50,700/yr standard or EUR 45,934 for shortage occupations, and the degree must be recognised in the ANABIN database - check ANABIN entry early, it is the usual blocker. German likely required for a KVG controlling role - be honest about this being a language-gated application. Blue Card band is comfortably cleared.",E01,"In line (EUR 75,000-100,000/year) [Low confidence]",,
E01-045,Asset Manager - European Real Estate,PATRIZIA,Real Estate PE,Germany,Frankfurt,Frankfurt (unspecified),Manager,6-10 yrs (inferred),RE Investments,Asset business plans; leasing and income strategy; capex planning; hold-sell analysis; JV reporting,"EUR 85,000-110,000",Market estimate (EUR),Company Careers Page,https://www.patrizia.ag/en/career/,Target employer - not verified,Unknown,2026-09-19,8,"European RE asset management - business plans, income strategy and hold-sell calls - is the same decision set he runs on the Amherst portfolio, one asset class over.",Leasing/income strategy and disposition (hold-sell) analytics,"Visa: German EU Blue Card, EUR 50,700/yr standard or EUR 45,934 for shortage occupations, and the degree must be recognised in the ANABIN database - check ANABIN entry early, it is the usual blocker. PATRIZIA is headquartered in Augsburg with a Frankfurt office - confirm base city. Works in English across its European platform, which softens the language risk.",E01,"In line (EUR 75,000-105,000/year) [Low confidence]",,
E01-046,Investment Manager - Real Estate,Commerz Real,Asset Manager,Germany,Frankfurt,Frankfurt (unspecified),Manager,6-10 yrs (inferred),RE Investments,RE investment underwriting; fund capital planning; asset performance; transaction support; reporting,"EUR 85,000-110,000",Market estimate (EUR),LinkedIn,https://www.linkedin.com/jobs/search/?keywords=investment%20manager%20real%20estate&location=Frankfurt,Target employer - not verified,Unknown,2026-09-19,7,"Open-ended fund investment management with capital planning in scope; solid adjacency, discounted for the German-language expectation at a domestic manager.",Fund capital deployment planning and asset-level underwriting,"Visa: German EU Blue Card, EUR 50,700/yr standard or EUR 45,934 for shortage occupations, and the degree must be recognised in the ANABIN database - check ANABIN entry early, it is the usual blocker. Commerz Real is Wiesbaden-based within the Frankfurt metro - confirm the office. German almost certainly required; treat as a lower-probability application.",E01,Not benchmarked (non-Mumbai market),,
E01-047,Real Estate Investment Manager - Institutional,Union Investment Institutional Property,Asset Manager,Germany,Frankfurt,Frankfurt (unspecified),Manager,6-10 yrs (inferred),RE Investments,Institutional RE mandates; fund capital planning; asset performance; distribution planning; client reporting,"EUR 85,000-110,000",Market estimate (EUR),Company Careers Page,https://karriere.union-investment.de/,Target employer - not verified,Unknown,2026-09-19,7,"Institutional RE mandate management with capital and distribution planning in scope; strong adjacency, discounted for language and for the Hamburg centre of gravity in Union RE.",Fund capital planning and distribution planning for institutional mandates,"Visa: German EU Blue Card, EUR 50,700/yr standard or EUR 45,934 for shortage occupations, and the degree must be recognised in the ANABIN database - check ANABIN entry early, it is the usual blocker. Union Investment Real Estate is Hamburg-centred while the group is Frankfurt-based - confirm which entity and city the role sits in. German expected.",E01,Not benchmarked (non-Mumbai market),,
E01-048,Fund Accounting AVP - Alternative Funds,BNY,Bank,Germany,Frankfurt,Frankfurt (unspecified),AVP,6-10 yrs (inferred),Fund Finance,Alternatives fund accounting; capital activity; investor allocations; NAV oversight; client delivery,"EUR 75,000-95,000",Market estimate (EUR),eFinancialCareers,https://www.efinancialcareers.de/jobs-Germany-Frankfurt_am_Main.s004,Target employer - not verified,Unknown,2026-09-19,6,"Generic alternatives fund accounting at a global custodian - transferable and English-working, but NAV production rather than capital planning or waterfall design.",Capital activity and investor allocations,"Visa: German EU Blue Card, EUR 50,700/yr standard or EUR 45,934 for shortage occupations, and the degree must be recognised in the ANABIN database - check ANABIN entry early, it is the usual blocker. Global custodians in Frankfurt work in English, which makes this one of the few language-safe German options. Check ANABIN degree recognition.",E01,"In line (EUR 75,000-100,000/year) [Low confidence]",,
E01-049,Portfolio Analytics Manager - Real Assets,Allianz Real Estate (PIMCO Prime Real Estate),Asset Manager,Germany,Frankfurt,Frankfurt (unspecified),Manager,6-10 yrs (inferred),Portfolio Management,Portfolio analytics; performance attribution; capital deployment tracking; JV reporting; BI/SQL,"EUR 90,000-115,000",Market estimate (EUR),LinkedIn,https://www.linkedin.com/jobs/search/?keywords=portfolio%20analytics%20real%20estate&location=Frankfurt,Target employer - not verified,Unknown,2026-09-19,8,"Portfolio analytics over a global equity and debt RE book, tracking capital deployment and JV performance - his current role with a European portfolio behind it.","Portfolio performance management and capital deployment tracking, SQL/BI-driven","Visa: German EU Blue Card, EUR 50,700/yr standard or EUR 45,934 for shortage occupations, and the degree must be recognised in the ANABIN database - check ANABIN entry early, it is the usual blocker. PIMCO Prime Real Estate works in English and hires internationally - among the better German sponsorship odds. Frankfurt and Munich are both hubs; confirm base.",E01,"In line (EUR 75,000-105,000/year) [Low confidence]",,
